,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Aditya,https://www.airbnb.com/users/show/114665744,"Rating, 5 stars,  路 February 2024","The place
It is a really outstanding place. very comfortable and cozy and has all the amenities as listed.
one request to the owner is to update the location on Airbnb where the maps location navigates to a different one from that described. Fortunately I had been to Dhaka before and was able to reach with some effort but for someone new to the city it would be a hassle. (Commenting on Feb 2024)",7 years on Airbnb
1,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Samiron,https://www.airbnb.com/users/show/165422556,"Rating, 5 stars,  路 November 2023,  路 Stayed with kids","We stayed for three nights. Very convenient location. Neat and clean apartment with all amenities. Highly recommended. Mr. Fatik is very helpful and responsive.
Good to keep in mind that, the apartment is very close to the main road, so you would hear honks during the night. There are mosquitoes, which is very common in Bangladesh. Aerosol spray was provided. However, you may want to bring a mosquito repellent as well.
I would definitely stay there again.","Nova Scotia, Canada"
2,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Ekhlas,https://www.airbnb.com/users/show/403635213,"Rating, 5 stars,  路 July 2023,  路 Stayed over a week","Mabroor's place is an excellent house for foreigners as well as Bangladeshi. I am grateful for quick response and sincere work of Mabroor and manager Fatiq. All security guards (24/7) were well mannered. All AC units, Wifi, elevator were working fine. No complaints about hydro, water, cleaning etc. We didn't notice any power outage or generator failure. Transportation is very convenient from Mabroor's house/location. All grocery store, shopping mall, and airport is closed by. All of my family members felt comfortable in 17 days (July 5, 2023, to July 22, 2023) of our living here.",3 years on Airbnb
3,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Sujon,https://www.airbnb.com/users/show/378104930,"Rating, 5 stars,  路 July 2023,  路 Stayed with kids",Highly recommended,"New York, United States"
4,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Robin,https://www.airbnb.com/users/show/167142260,"Rating, 5 stars,  路 October 2022,  路 Stayed one night","All I have to say is, this place is magical!!! the staff is really really friendly, happy and accommodating. It's very near from Airport. Definitely will stay again next time. Thank You.",6 years on Airbnb
5,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Kawsar,https://www.airbnb.com/users/show/286593088,"Rating, 4 stars,  路 July 2022,  路 Group trip","The property is in good location. Despite of check in related flaws(due to wrong number given & previous guest late check out), Everything was okay. Thank you.","Dhaka, Bangladesh"
6,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Abdullah,https://www.airbnb.com/users/show/222712118,"Rating, 5 stars,  路 July 2022,  路 Stayed one night",This is a great place for those who needs a place to stay during transit. The place is full with amenities and the host is really welcoming. This is a rare gem near Airport in Dhaka.,"Warren, Michigan"
7,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Md Nurul,https://www.airbnb.com/users/show/133106176,"Rating, 5 stars,  路 June 2022,  路 Stayed with kids",Good sized apartment. Everything was there to stay for few nights. AC was working good too. I will come back again,"Oakville, Canada"
8,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Kazi Shafiul,https://www.airbnb.com/users/show/429722780,"Rating, 5 stars,  路 June 2022,  路 Group trip",I liked this place a lot. Everything was as good as it was said in the description. Definitely I will visit again.,3 years on Airbnb
9,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Arafat,https://www.airbnb.com/users/show/452545038,"Rating, 5 stars,  路 May 2022,  路 Stayed with kids",The location is great to avail transport. Host was kind and supportive.,2 years on Airbnb
10,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Khadija,https://www.airbnb.com/users/show/451405930,"Rating, 5 stars,  路 May 2022,  路 Stayed one night",Good,2 years on Airbnb
11,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Sefa,https://www.airbnb.com/users/show/78275361,"Rating, 5 stars,  路 April 2022,  路 Stayed a few nights","Ideal home and location for very safe families as the location of the home
The cleanings are fine (except the kitchen)
A nice accommodation address that I can recommend to anyone.","Kahramanmaras, Turkey"
12,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Shifa,https://www.airbnb.com/users/show/452278534,"Rating, 5 stars,  路 April 2022,  路 Stayed with kids","I had a great stay with my full family there...
Every appliances were perfect except the 2nd master bed's ac... i had to use fan the second day... my house is clean and well maintained, I liked the manager's behaviour and communication was perfect, there's no problem with safety as the house is adjacent to the thana... thanks",2 years on Airbnb
13,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Md. Abu Hayat,https://www.airbnb.com/users/show/86955850,"Rating, 5 stars,  路 March 2022,  路 Stayed with kids","Good experience, though Mr. Mabroor was abroad but he communicated and maintained the property accordingly. Had a nice experience with my family. His caretaker and manager helped us a lot when needed. Place is clean with required kitchen facilities. Good location for transport and outside food, there's a super shop just beside the house that helped us a lot. But the main road aside property can be uncomfortable for some because of the sound as it's just beside one of the busiest highway. Need to be careful while using the kitchen as upper cabinet can be dangerous.","Windsor, Canada"
14,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Sm Nazmul,https://www.airbnb.com/users/show/334376441,"Rating, 5 stars,  路 March 2022,  路 Stayed over a week","Excellent place to stay long or short time. its safe and secured place, fully furnished apartment and place was clean and tidy. professional host especially the owner of apartment Mr Mabroor is a professional & friendly person. im highly satisfied and next trip again i prefer to stay here.",4 years on Airbnb
15,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Abdullah,https://www.airbnb.com/users/show/222712118,"Rating, 5 stars,  路 January 2022,  路 Stayed one night",The place is really nice and cozy. Mr. Mabroor is a fantastic host and the apartment comes with standard amenities and supplies. We really enjoyed our stay although it was just for few hours before catching the flight. Definitely recommend the place for those who wants a location nearby airport.,"Warren, Michigan"
16,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Sayidul,https://www.airbnb.com/users/show/161482089,"Rating, 5 stars,  路 December 2021","Good place to stay, will come back again.",7 years on Airbnb
17,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Md Ashikur,https://www.airbnb.com/users/show/237621916,"Rating, 5 stars,  路 June 2021,  路 Stayed with kids",We enjoyed our whole stay. U won't regret to hire the facility. Highly recommend. ,"Khulna, Bangladesh"
18,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Kha,https://www.airbnb.com/users/show/68930669,"Rating, 5 stars,  路 December 2020,  路 Group trip",Excellent place for short and long term stay.,"Canton, Michigan"
19,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Kha,https://www.airbnb.com/users/show/68930669,"Rating, 5 stars,  路 November 2020,  路 Group trip",It was an excellent experience,"Canton, Michigan"
20,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Rashel,https://www.airbnb.com/users/show/65239355,"Rating, 5 stars,  路 September 2020,  路 Stayed with kids",Mabroor is the best host you can ever have. Apartment was very clean and beautiful . Overall I will give 10/10. Thanks for hosting.,"New York, New York"
21,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Pial,https://www.airbnb.com/users/show/57272396,"Rating, 5 stars,  路 March 2020,  路 Group trip","Cozy and well decorated place to stay. Location is great, i enjoyed the hospitality.","Dhaka, Bangladesh"
22,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Tajul,https://www.airbnb.com/users/show/127436289,"Rating, 5 stars,  路 January 2020,  路 Group trip","The place is superb! It was very clean and the beds were really comfortable. and the location is perfect ! Very close to the airport too, I would 100% recommend this place to anyone!","Montreal, Canada"
23,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,Rajitha,https://www.airbnb.com/users/show/263143050,"Rating, 4 stars,  路 December 2019,  路 Stayed a few nights",yes,Sri Lanka
24,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,,,,,
25,https://www.airbnb.com/rooms/23820100/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222974_P3FhXfdCA7FE2X0G&previous_page_section_name=1000&federated_search_id=21718d91-afc9-43bf-b408-ad0d51068c3b,,,,,
